ID,date,time,height,type,location_id,location_name
Tide4503,2021-06-28,15:01,1.82,high,13014,Point Lonsdale
Tide4504,2021-06-28,20:24,0.75,low,13014,Point Lonsdale
Tide4505,2021-06-29,2:35,1.56,high,13014,Point Lonsdale
Tide4506,2021-06-29,8:38,0.31,low,13014,Point Lonsdale
Tide4507,2021-06-29,15:48,1.79,high,13014,Point Lonsdale
Tide4508,2021-06-29,21:15,0.69,low,13014,Point Lonsdale
Tide4509,2021-06-30,3:27,1.54,high,13014,Point Lonsdale
Tide4510,2021-06-30,9:27,0.38,low,13014,Point Lonsdale
Tide4511,2021-06-30,16:32,1.75,high,13014,Point Lonsdale
Tide4512,2021-06-30,22:06,0.65,low,13014,Point Lonsdale
Tide4513,2021-07-01,4:19,1.5,high,13014,Point Lonsdale
Tide4514,2021-07-01,10:13,0.47,low,13014,Point Lonsdale
Tide4515,2021-07-01,17:14,1.69,high,13014,Point Lonsdale
Tide4516,2021-07-01,22:54,0.62,low,13014,Point Lonsdale
Tide4517,2021-07-02,5:15,1.45,high,13014,Point Lonsdale
Tide4518,2021-07-02,10:56,0.57,low,13014,Point Lonsdale
Tide4519,2021-07-02,17:53,1.63,high,13014,Point Lonsdale
Tide4520,2021-07-02,23:40,0.6,low,13014,Point Lonsdale
Tide4521,2021-07-03,6:15,1.41,high,13014,Point Lonsdale
Tide4522,2021-07-03,11:37,0.67,low,13014,Point Lonsdale
Tide4523,2021-07-03,18:30,1.56,high,13014,Point Lonsdale
Tide4524,2021-07-04,0:23,0.59,low,13014,Point Lonsdale
Tide4525,2021-07-04,7:18,1.38,high,13014,Point Lonsdale
Tide4526,2021-07-04,12:19,0.77,low,13014,Point Lonsdale
Tide4527,2021-07-04,19:06,1.49,high,13014,Point Lonsdale
Tide4528,2021-07-05,1:07,0.59,low,13014,Point Lonsdale
Tide4529,2021-07-05,8:17,1.38,high,13014,Point Lonsdale
Tide4530,2021-07-05,13:05,0.86,low,13014,Point Lonsdale
Tide4531,2021-07-05,19:45,1.44,high,13014,Point Lonsdale
Tide4532,2021-07-06,1:54,0.59,low,13014,Point Lonsdale
Tide4533,2021-07-06,9:15,1.39,high,13014,Point Lonsdale
Tide4534,2021-07-06,13:58,0.95,low,13014,Point Lonsdale
Tide4535,2021-07-06,20:28,1.39,high,13014,Point Lonsdale
Tide4536,2021-07-07,2:46,0.58,low,13014,Point Lonsdale
Tide4537,2021-07-07,10:12,1.42,high,13014,Point Lonsdale
Tide4538,2021-07-07,15:00,1.01,low,13014,Point Lonsdale
Tide4539,2021-07-07,21:16,1.35,high,13014,Point Lonsdale
Tide4540,2021-07-08,3:44,0.55,low,13014,Point Lonsdale
Tide4541,2021-07-08,11:06,1.47,high,13014,Point Lonsdale
Tide4542,2021-07-08,16:12,1.02,low,13014,Point Lonsdale
Tide4543,2021-07-08,22:10,1.34,high,13014,Point Lonsdale
Tide4544,2021-07-09,4:40,0.52,low,13014,Point Lonsdale
Tide4545,2021-07-09,11:57,1.52,high,13014,Point Lonsdale
Tide4546,2021-07-09,17:17,1.01,low,13014,Point Lonsdale
Tide4547,2021-07-09,23:06,1.35,high,13014,Point Lonsdale
Tide4548,2021-07-10,5:31,0.48,low,13014,Point Lonsdale
Tide4549,2021-07-10,12:42,1.58,high,13014,Point Lonsdale
Tide4550,2021-07-10,18:12,0.96,low,13014,Point Lonsdale
Tide4551,2021-07-11,0:00,1.37,high,13014,Point Lonsdale
Tide4552,2021-07-11,6:17,0.45,low,13014,Point Lonsdale
Tide4553,2021-07-11,13:24,1.63,high,13014,Point Lonsdale
Tide4554,2021-07-11,18:57,0.91,low,13014,Point Lonsdale
Tide4555,2021-07-12,0:50,1.4,high,13014,Point Lonsdale
Tide4556,2021-07-12,7:00,0.42,low,13014,Point Lonsdale
Tide4557,2021-07-12,14:03,1.67,high,13014,Point Lonsdale
Tide4558,2021-07-12,19:39,0.85,low,13014,Point Lonsdale
Tide4559,2021-07-13,1:37,1.43,high,13014,Point Lonsdale
Tide4560,2021-07-13,7:37,0.41,low,13014,Point Lonsdale
Tide4561,2021-07-13,14:41,1.69,high,13014,Point Lonsdale
Tide4562,2021-07-13,20:18,0.8,low,13014,Point Lonsdale
Tide4563,2021-07-14,2:21,1.45,high,13014,Point Lonsdale
Tide4564,2021-07-14,8:14,0.41,low,13014,Point Lonsdale
Tide4565,2021-07-14,15:18,1.7,high,13014,Point Lonsdale
Tide4566,2021-07-14,20:57,0.74,low,13014,Point Lonsdale
Tide4567,2021-07-15,3:04,1.47,high,13014,Point Lonsdale
Tide4568,2021-07-15,8:50,0.43,low,13014,Point Lonsdale
Tide4569,2021-07-15,15:54,1.7,high,13014,Point Lonsdale
Tide4570,2021-07-15,21:34,0.68,low,13014,Point Lonsdale
Tide4571,2021-07-16,3:48,1.48,high,13014,Point Lonsdale
Tide4572,2021-07-16,9:29,0.47,low,13014,Point Lonsdale
Tide4573,2021-07-16,16:29,1.68,high,13014,Point Lonsdale
Tide4574,2021-07-16,22:13,0.61,low,13014,Point Lonsdale
Tide4575,2021-07-17,4:34,1.48,high,13014,Point Lonsdale
Tide4576,2021-07-17,10:12,0.54,low,13014,Point Lonsdale
Tide4577,2021-07-17,17:03,1.64,high,13014,Point Lonsdale
Tide4578,2021-07-17,22:52,0.55,low,13014,Point Lonsdale
Tide4579,2021-07-18,5:24,1.48,high,13014,Point Lonsdale
Tide4580,2021-07-18,10:58,0.62,low,13014,Point Lonsdale
Tide4581,2021-07-18,17:40,1.6,high,13014,Point Lonsdale
Tide4582,2021-07-18,23:35,0.49,low,13014,Point Lonsdale
Tide4583,2021-07-19,6:21,1.48,high,13014,Point Lonsdale
Tide4584,2021-07-19,11:45,0.71,low,13014,Point Lonsdale
Tide4585,2021-07-19,18:19,1.56,high,13014,Point Lonsdale
Tide4586,2021-07-20,0:20,0.44,low,13014,Point Lonsdale
Tide4587,2021-07-20,7:27,1.49,high,13014,Point Lonsdale
Tide4588,2021-07-20,12:37,0.81,low,13014,Point Lonsdale
Tide4589,2021-07-20,19:05,1.52,high,13014,Point Lonsdale
Tide4590,2021-07-21,1:11,0.4,low,13014,Point Lonsdale
Tide4591,2021-07-21,8:36,1.51,high,13014,Point Lonsdale
Tide4592,2021-07-21,13:33,0.9,low,13014,Point Lonsdale
Tide4593,2021-07-21,19:59,1.48,high,13014,Point Lonsdale
Tide4594,2021-07-22,2:09,0.38,low,13014,Point Lonsdale
Tide4595,2021-07-22,9:46,1.54,high,13014,Point Lonsdale
Tide4596,2021-07-22,14:40,0.96,low,13014,Point Lonsdale
Tide4597,2021-07-22,21:01,1.45,high,13014,Point Lonsdale
Tide4598,2021-07-23,3:18,0.36,low,13014,Point Lonsdale
Tide4599,2021-07-23,10:55,1.58,high,13014,Point Lonsdale
Tide4600,2021-07-23,15:57,0.97,low,13014,Point Lonsdale
Tide4601,2021-07-23,22:13,1.44,high,13014,Point Lonsdale
Tide4602,2021-07-24,4:32,0.34,low,13014,Point Lonsdale
Tide4603,2021-07-24,12:00,1.63,high,13014,Point Lonsdale
Tide4604,2021-07-24,17:13,0.93,low,13014,Point Lonsdale
Tide4605,2021-07-24,23:26,1.45,high,13014,Point Lonsdale
Tide4606,2021-07-25,5:41,0.31,low,13014,Point Lonsdale
Tide4607,2021-07-25,13:00,1.68,high,13014,Point Lonsdale
Tide4608,2021-07-25,18:19,0.85,low,13014,Point Lonsdale
Tide4609,2021-07-26,0:31,1.48,high,13014,Point Lonsdale
Tide4610,2021-07-26,6:41,0.3,low,13014,Point Lonsdale
Tide4611,2021-07-26,13:54,1.72,high,13014,Point Lonsdale
Tide4612,2021-07-26,19:19,0.76,low,13014,Point Lonsdale
Tide4613,2021-07-27,1:30,1.52,high,13014,Point Lonsdale
Tide4614,2021-07-27,7:35,0.31,low,13014,Point Lonsdale
Tide4615,2021-07-27,14:43,1.73,high,13014,Point Lonsdale
Tide4616,2021-07-27,20:14,0.67,low,13014,Point Lonsdale
Tide4617,2021-07-28,2:26,1.53,high,13014,Point Lonsdale
Tide4618,2021-07-28,8:25,0.35,low,13014,Point Lonsdale
Tide4619,2021-07-28,15:26,1.73,high,13014,Point Lonsdale
Tide4620,2021-07-28,21:04,0.6,low,13014,Point Lonsdale
Tide4621,2021-07-29,3:17,1.53,high,13014,Point Lonsdale
Tide4622,2021-07-29,9:10,0.42,low,13014,Point Lonsdale
Tide4623,2021-07-29,16:04,1.7,high,13014,Point Lonsdale
Tide4624,2021-07-29,21:50,0.54,low,13014,Point Lonsdale
Tide4625,2021-07-30,4:08,1.51,high,13014,Point Lonsdale
Tide4626,2021-07-30,9:52,0.49,low,13014,Point Lonsdale
Tide4627,2021-07-30,16:38,1.65,high,13014,Point Lonsdale
Tide4628,2021-07-30,22:31,0.51,low,13014,Point Lonsdale
Tide4629,2021-07-31,4:57,1.48,high,13014,Point Lonsdale
Tide4630,2021-07-31,10:30,0.57,low,13014,Point Lonsdale
Tide4631,2021-07-31,17:10,1.6,high,13014,Point Lonsdale
Tide4632,2021-07-31,23:09,0.49,low,13014,Point Lonsdale
Tide4633,2021-08-01,5:45,1.45,high,13014,Point Lonsdale
Tide4634,2021-08-01,11:09,0.66,low,13014,Point Lonsdale
Tide4635,2021-08-01,17:41,1.54,high,13014,Point Lonsdale
Tide4636,2021-08-01,23:45,0.49,low,13014,Point Lonsdale
Tide4637,2021-08-02,6:35,1.42,high,13014,Point Lonsdale
Tide4638,2021-08-02,11:47,0.74,low,13014,Point Lonsdale
Tide4639,2021-08-02,18:12,1.48,high,13014,Point Lonsdale
Tide4640,2021-08-03,0:22,0.49,low,13014,Point Lonsdale
Tide4641,2021-08-03,7:26,1.39,high,13014,Point Lonsdale
Tide4642,2021-08-03,12:28,0.82,low,13014,Point Lonsdale
Tide4643,2021-08-03,18:47,1.42,high,13014,Point Lonsdale
Tide4644,2021-08-04,1:01,0.51,low,13014,Point Lonsdale
Tide4645,2021-08-04,8:18,1.38,high,13014,Point Lonsdale
Tide4646,2021-08-04,13:13,0.9,low,13014,Point Lonsdale
Tide4647,2021-08-04,19:29,1.37,high,13014,Point Lonsdale
Tide4648,2021-08-05,1:47,0.52,low,13014,Point Lonsdale
Tide4649,2021-08-05,9:14,1.37,high,13014,Point Lonsdale
Tide4650,2021-08-05,14:06,0.97,low,13014,Point Lonsdale
Tide4651,2021-08-05,20:18,1.32,high,13014,Point Lonsdale
Tide4652,2021-08-06,2:42,0.53,low,13014,Point Lonsdale
Tide4653,2021-08-06,10:12,1.39,high,13014,Point Lonsdale
Tide4654,2021-08-06,15:12,1.01,low,13014,Point Lonsdale
Tide4655,2021-08-06,21:17,1.29,high,13014,Point Lonsdale
Tide4656,2021-08-07,3:46,0.52,low,13014,Point Lonsdale
Tide4657,2021-08-07,11:12,1.42,high,13014,Point Lonsdale
Tide4658,2021-08-07,16:27,1,low,13014,Point Lonsdale
Tide4659,2021-08-07,22:23,1.29,high,13014,Point Lonsdale
Tide4660,2021-08-08,4:51,0.49,low,13014,Point Lonsdale
Tide4661,2021-08-08,12:06,1.47,high,13014,Point Lonsdale
Tide4662,2021-08-08,17:34,0.95,low,13014,Point Lonsdale
Tide4663,2021-08-08,23:28,1.31,high,13014,Point Lonsdale
Tide4664,2021-08-09,5:46,0.46,low,13014,Point Lonsdale
Tide4665,2021-08-09,12:54,1.53,high,13014,Point Lonsdale
Tide4666,2021-08-09,18:29,0.88,low,13014,Point Lonsdale
Tide4667,2021-08-10,0:27,1.36,high,13014,Point Lonsdale
Tide4668,2021-08-10,6:33,0.42,low,13014,Point Lonsdale
Tide4669,2021-08-10,13:36,1.59,high,13014,Point Lonsdale
Tide4670,2021-08-10,19:15,0.78,low,13014,Point Lonsdale
Tide4671,2021-08-11,1:19,1.41,high,13014,Point Lonsdale
Tide4672,2021-08-11,7:15,0.4,low,13014,Point Lonsdale
Tide4673,2021-08-11,14:15,1.64,high,13014,Point Lonsdale
Tide4674,2021-08-11,19:55,0.69,low,13014,Point Lonsdale
Tide4675,2021-08-12,2:08,1.47,high,13014,Point Lonsdale
Tide4676,2021-08-12,7:56,0.41,low,13014,Point Lonsdale
Tide4677,2021-08-12,14:53,1.66,high,13014,Point Lonsdale
Tide4678,2021-08-12,20:34,0.59,low,13014,Point Lonsdale
Tide4679,2021-08-13,2:54,1.52,high,13014,Point Lonsdale
Tide4680,2021-08-13,8:37,0.43,low,13014,Point Lonsdale
Tide4681,2021-08-13,15:28,1.67,high,13014,Point Lonsdale
Tide4682,2021-08-13,21:14,0.5,low,13014,Point Lonsdale
Tide4683,2021-08-14,3:40,1.56,high,13014,Point Lonsdale
Tide4684,2021-08-14,9:19,0.47,low,13014,Point Lonsdale
Tide4685,2021-08-14,16:02,1.65,high,13014,Point Lonsdale
Tide4686,2021-08-14,21:54,0.42,low,13014,Point Lonsdale
Tide4687,2021-08-15,4:26,1.57,high,13014,Point Lonsdale
Tide4688,2021-08-15,10:03,0.53,low,13014,Point Lonsdale
Tide4689,2021-08-15,16:37,1.62,high,13014,Point Lonsdale
Tide4690,2021-08-15,22:35,0.36,low,13014,Point Lonsdale
Tide4691,2021-08-16,5:15,1.57,high,13014,Point Lonsdale
Tide4692,2021-08-16,10:48,0.61,low,13014,Point Lonsdale
Tide4693,2021-08-16,17:13,1.58,high,13014,Point Lonsdale
Tide4694,2021-08-16,23:17,0.33,low,13014,Point Lonsdale
Tide4695,2021-08-17,6:10,1.54,high,13014,Point Lonsdale
Tide4696,2021-08-17,11:33,0.69,low,13014,Point Lonsdale
Tide4697,2021-08-17,17:53,1.54,high,13014,Point Lonsdale
Tide4698,2021-08-18,0:01,0.32,low,13014,Point Lonsdale
Tide4699,2021-08-18,7:10,1.51,high,13014,Point Lonsdale
Tide4700,2021-08-18,12:20,0.78,low,13014,Point Lonsdale
Tide4701,2021-08-18,18:38,1.48,high,13014,Point Lonsdale
Tide4702,2021-08-19,0:50,0.33,low,13014,Point Lonsdale
Tide4703,2021-08-19,8:16,1.47,high,13014,Point Lonsdale
Tide4704,2021-08-19,13:13,0.86,low,13014,Point Lonsdale
Tide4705,2021-08-19,19:33,1.43,high,13014,Point Lonsdale
Tide4706,2021-08-20,1:47,0.36,low,13014,Point Lonsdale
Tide4707,2021-08-20,9:27,1.46,high,13014,Point Lonsdale
Tide4708,2021-08-20,14:15,0.91,low,13014,Point Lonsdale
Tide4709,2021-08-20,20:42,1.38,high,13014,Point Lonsdale
Tide4710,2021-08-21,3:00,0.39,low,13014,Point Lonsdale
Tide4711,2021-08-21,10:36,1.47,high,13014,Point Lonsdale
Tide4712,2021-08-21,15:37,0.92,low,13014,Point Lonsdale
Tide4713,2021-08-21,22:01,1.36,high,13014,Point Lonsdale
Tide4714,2021-08-22,4:22,0.4,low,13014,Point Lonsdale
Tide4715,2021-08-22,11:42,1.5,high,13014,Point Lonsdale
Tide4716,2021-08-22,17:01,0.85,low,13014,Point Lonsdale
Tide4717,2021-08-22,23:18,1.38,high,13014,Point Lonsdale
Tide4718,2021-08-23,5:33,0.38,low,13014,Point Lonsdale
Tide4719,2021-08-23,12:41,1.56,high,13014,Point Lonsdale
Tide4720,2021-08-23,18:12,0.75,low,13014,Point Lonsdale
Tide4721,2021-08-24,0:26,1.43,high,13014,Point Lonsdale
Tide4722,2021-08-24,6:33,0.37,low,13014,Point Lonsdale
Tide4723,2021-08-24,13:32,1.61,high,13014,Point Lonsdale
Tide4724,2021-08-24,19:10,0.64,low,13014,Point Lonsdale
Tide4725,2021-08-25,1:26,1.49,high,13014,Point Lonsdale
Tide4726,2021-08-25,7:24,0.37,low,13014,Point Lonsdale
Tide4727,2021-08-25,14:16,1.63,high,13014,Point Lonsdale
Tide4728,2021-08-25,20:00,0.54,low,13014,Point Lonsdale
Tide4729,2021-08-26,2:19,1.53,high,13014,Point Lonsdale
Tide4730,2021-08-26,8:10,0.4,low,13014,Point Lonsdale
Tide4731,2021-08-26,14:54,1.64,high,13014,Point Lonsdale
Tide4732,2021-08-26,20:43,0.47,low,13014,Point Lonsdale
Tide4733,2021-08-27,3:07,1.55,high,13014,Point Lonsdale
Tide4734,2021-08-27,8:51,0.45,low,13014,Point Lonsdale
Tide4735,2021-08-27,15:28,1.62,high,13014,Point Lonsdale
Tide4736,2021-08-27,21:21,0.42,low,13014,Point Lonsdale
Tide4737,2021-08-28,3:50,1.55,high,13014,Point Lonsdale
Tide4738,2021-08-28,9:29,0.5,low,13014,Point Lonsdale
Tide4739,2021-08-28,15:58,1.58,high,13014,Point Lonsdale
Tide4740,2021-08-28,21:57,0.39,low,13014,Point Lonsdale
Tide4741,2021-08-29,4:30,1.53,high,13014,Point Lonsdale
Tide4742,2021-08-29,10:04,0.56,low,13014,Point Lonsdale
Tide4743,2021-08-29,16:26,1.54,high,13014,Point Lonsdale
Tide4744,2021-08-29,22:30,0.38,low,13014,Point Lonsdale
Tide4745,2021-08-30,5:08,1.5,high,13014,Point Lonsdale
Tide4746,2021-08-30,10:39,0.63,low,13014,Point Lonsdale
Tide4747,2021-08-30,16:55,1.5,high,13014,Point Lonsdale
Tide4748,2021-08-30,23:04,0.39,low,13014,Point Lonsdale
Tide4749,2021-08-31,5:45,1.46,high,13014,Point Lonsdale
Tide4750,2021-08-31,11:15,0.69,low,13014,Point Lonsdale
Tide4751,2021-08-31,17:27,1.45,high,13014,Point Lonsdale
Tide4752,2021-08-31,23:39,0.41,low,13014,Point Lonsdale
Tide4753,2021-09-01,6:28,1.42,high,13014,Point Lonsdale
Tide4754,2021-09-01,11:53,0.76,low,13014,Point Lonsdale
Tide4755,2021-09-01,18:01,1.39,high,13014,Point Lonsdale
Tide4756,2021-09-02,0:15,0.44,low,13014,Point Lonsdale
Tide4757,2021-09-02,7:16,1.37,high,13014,Point Lonsdale
Tide4758,2021-09-02,12:33,0.83,low,13014,Point Lonsdale
Tide4759,2021-09-02,18:42,1.34,high,13014,Point Lonsdale
Tide4760,2021-09-03,0:56,0.47,low,13014,Point Lonsdale
Tide4761,2021-09-03,8:13,1.34,high,13014,Point Lonsdale
Tide4762,2021-09-03,13:19,0.89,low,13014,Point Lonsdale
Tide4763,2021-09-03,19:31,1.28,high,13014,Point Lonsdale
Tide4764,2021-09-04,1:44,0.51,low,13014,Point Lonsdale
Tide4765,2021-09-04,9:15,1.32,high,13014,Point Lonsdale
Tide4766,2021-09-04,14:16,0.94,low,13014,Point Lonsdale
Tide4767,2021-09-04,20:34,1.24,high,13014,Point Lonsdale
Tide4768,2021-09-05,2:45,0.53,low,13014,Point Lonsdale
Tide4769,2021-09-05,10:22,1.33,high,13014,Point Lonsdale
Tide4770,2021-09-05,15:30,0.94,low,13014,Point Lonsdale
Tide4771,2021-09-05,21:47,1.23,high,13014,Point Lonsdale
Tide4772,2021-09-06,3:58,0.53,low,13014,Point Lonsdale
Tide4773,2021-09-06,11:24,1.38,high,13014,Point Lonsdale
Tide4774,2021-09-06,16:53,0.88,low,13014,Point Lonsdale
Tide4775,2021-09-06,23:02,1.27,high,13014,Point Lonsdale
Tide4776,2021-09-07,5:09,0.5,low,13014,Point Lonsdale
Tide4777,2021-09-07,12:16,1.44,high,13014,Point Lonsdale
Tide4778,2021-09-07,17:57,0.78,low,13014,Point Lonsdale
Tide4779,2021-09-08,0:09,1.35,high,13014,Point Lonsdale
Tide4780,2021-09-08,6:07,0.46,low,13014,Point Lonsdale
Tide4781,2021-09-08,13:01,1.51,high,13014,Point Lonsdale
Tide4782,2021-09-08,18:44,0.65,low,13014,Point Lonsdale
Tide4783,2021-09-09,1:05,1.45,high,13014,Point Lonsdale
Tide4784,2021-09-09,6:55,0.44,low,13014,Point Lonsdale
Tide4785,2021-09-09,13:43,1.57,high,13014,Point Lonsdale
Tide4786,2021-09-09,19:25,0.52,low,13014,Point Lonsdale
Tide4787,2021-09-10,1:57,1.55,high,13014,Point Lonsdale
Tide4788,2021-09-10,7:40,0.44,low,13014,Point Lonsdale
Tide4789,2021-09-10,14:21,1.6,high,13014,Point Lonsdale
Tide4790,2021-09-10,20:05,0.4,low,13014,Point Lonsdale
Tide4791,2021-09-11,2:44,1.63,high,13014,Point Lonsdale
Tide4792,2021-09-11,8:23,0.45,low,13014,Point Lonsdale
Tide4793,2021-09-11,14:58,1.61,high,13014,Point Lonsdale
Tide4794,2021-09-11,20:46,0.3,low,13014,Point Lonsdale
Tide4795,2021-09-12,3:30,1.67,high,13014,Point Lonsdale
Tide4796,2021-09-12,9:07,0.49,low,13014,Point Lonsdale
Tide4797,2021-09-12,15:33,1.61,high,13014,Point Lonsdale
Tide4798,2021-09-12,21:29,0.24,low,13014,Point Lonsdale
Tide4799,2021-09-13,4:15,1.68,high,13014,Point Lonsdale
Tide4800,2021-09-13,9:50,0.53,low,13014,Point Lonsdale
Tide4801,2021-09-13,16:10,1.58,high,13014,Point Lonsdale
Tide4802,2021-09-13,22:12,0.21,low,13014,Point Lonsdale
Tide4803,2021-09-14,5:03,1.64,high,13014,Point Lonsdale
Tide4804,2021-09-14,10:33,0.59,low,13014,Point Lonsdale
Tide4805,2021-09-14,16:48,1.54,high,13014,Point Lonsdale
Tide4806,2021-09-14,22:56,0.22,low,13014,Point Lonsdale
Tide4807,2021-09-15,5:54,1.58,high,13014,Point Lonsdale
Tide4808,2021-09-15,11:16,0.66,low,13014,Point Lonsdale
Tide4809,2021-09-15,17:30,1.49,high,13014,Point Lonsdale
Tide4810,2021-09-15,23:42,0.26,low,13014,Point Lonsdale
Tide4811,2021-09-16,6:51,1.5,high,13014,Point Lonsdale
Tide4812,2021-09-16,12:02,0.73,low,13014,Point Lonsdale
Tide4813,2021-09-16,18:19,1.42,high,13014,Point Lonsdale
Tide4814,2021-09-17,0:30,0.33,low,13014,Point Lonsdale
Tide4815,2021-09-17,7:57,1.43,high,13014,Point Lonsdale
Tide4816,2021-09-17,12:53,0.79,low,13014,Point Lonsdale
Tide4817,2021-09-17,19:19,1.35,high,13014,Point Lonsdale
Tide4818,2021-09-18,1:30,0.4,low,13014,Point Lonsdale
Tide4819,2021-09-18,9:06,1.38,high,13014,Point Lonsdale
Tide4820,2021-09-18,13:59,0.83,low,13014,Point Lonsdale
Tide4821,2021-09-18,20:37,1.3,high,13014,Point Lonsdale
Tide4822,2021-09-19,2:45,0.47,low,13014,Point Lonsdale
Tide4823,2021-09-19,10:15,1.38,high,13014,Point Lonsdale
Tide4824,2021-09-19,15:28,0.81,low,13014,Point Lonsdale
Tide4825,2021-09-19,22:02,1.3,high,13014,Point Lonsdale
Tide4826,2021-09-20,4:11,0.49,low,13014,Point Lonsdale
Tide4827,2021-09-20,11:18,1.41,high,13014,Point Lonsdale
Tide4828,2021-09-20,16:55,0.73,low,13014,Point Lonsdale
Tide4829,2021-09-20,23:18,1.34,high,13014,Point Lonsdale
Tide4830,2021-09-21,5:24,0.48,low,13014,Point Lonsdale
Tide4831,2021-09-21,12:15,1.46,high,13014,Point Lonsdale
Tide4832,2021-09-21,18:01,0.62,low,13014,Point Lonsdale
Tide4833,2021-09-22,0:25,1.42,high,13014,Point Lonsdale
Tide4834,2021-09-22,6:22,0.47,low,13014,Point Lonsdale
Tide4835,2021-09-22,13:02,1.5,high,13014,Point Lonsdale
Tide4836,2021-09-22,18:52,0.5,low,13014,Point Lonsdale
Tide4837,2021-09-23,1:21,1.51,high,13014,Point Lonsdale
Tide4838,2021-09-23,7:11,0.47,low,13014,Point Lonsdale
Tide4839,2021-09-23,13:43,1.53,high,13014,Point Lonsdale
Tide4840,2021-09-23,19:34,0.41,low,13014,Point Lonsdale
Tide4841,2021-09-24,2:10,1.57,high,13014,Point Lonsdale
Tide4842,2021-09-24,7:52,0.48,low,13014,Point Lonsdale
Tide4843,2021-09-24,14:17,1.54,high,13014,Point Lonsdale
Tide4844,2021-09-24,20:11,0.35,low,13014,Point Lonsdale
Tide4845,2021-09-25,2:50,1.61,high,13014,Point Lonsdale
Tide4846,2021-09-25,8:29,0.5,low,13014,Point Lonsdale
Tide4847,2021-09-25,14:48,1.53,high,13014,Point Lonsdale
Tide4848,2021-09-25,20:45,0.32,low,13014,Point Lonsdale
Tide4849,2021-09-26,3:27,1.62,high,13014,Point Lonsdale
Tide4850,2021-09-26,9:03,0.53,low,13014,Point Lonsdale
Tide4851,2021-09-26,15:17,1.51,high,13014,Point Lonsdale
Tide4852,2021-09-26,21:18,0.3,low,13014,Point Lonsdale
Tide4853,2021-09-27,3:59,1.6,high,13014,Point Lonsdale
Tide4854,2021-09-27,9:37,0.57,low,13014,Point Lonsdale
Tide4855,2021-09-27,15:46,1.49,high,13014,Point Lonsdale
Tide4856,2021-09-27,21:51,0.31,low,13014,Point Lonsdale
Tide4857,2021-09-28,4:30,1.57,high,13014,Point Lonsdale
Tide4858,2021-09-28,10:11,0.6,low,13014,Point Lonsdale
Tide4859,2021-09-28,16:17,1.45,high,13014,Point Lonsdale
Tide4860,2021-09-28,22:25,0.33,low,13014,Point Lonsdale
Tide4861,2021-09-29,5:04,1.53,high,13014,Point Lonsdale
Tide4862,2021-09-29,10:45,0.65,low,13014,Point Lonsdale
Tide4863,2021-09-29,16:50,1.41,high,13014,Point Lonsdale
Tide4864,2021-09-29,22:59,0.36,low,13014,Point Lonsdale
Tide4865,2021-09-30,5:44,1.47,high,13014,Point Lonsdale
Tide4866,2021-09-30,11:21,0.7,low,13014,Point Lonsdale
Tide4867,2021-09-30,17:26,1.35,high,13014,Point Lonsdale
Tide4868,2021-09-30,23:32,0.4,low,13014,Point Lonsdale
Tide4869,2021-10-01,6:28,1.4,high,13014,Point Lonsdale
Tide4870,2021-10-01,11:58,0.76,low,13014,Point Lonsdale
Tide4871,2021-10-01,18:06,1.3,high,13014,Point Lonsdale
Tide4872,2021-10-02,0:09,0.45,low,13014,Point Lonsdale
Tide4873,2021-10-02,7:21,1.34,high,13014,Point Lonsdale
Tide4874,2021-10-02,12:39,0.81,low,13014,Point Lonsdale
Tide4875,2021-10-02,18:57,1.24,high,13014,Point Lonsdale
Tide4876,2021-10-03,0:53,0.5,low,13014,Point Lonsdale
Tide4877,2021-10-03,9:23,1.3,high,13014,Point Lonsdale
Tide4878,2021-10-03,14:30,0.85,low,13014,Point Lonsdale
Tide4879,2021-10-03,21:02,1.2,high,13014,Point Lonsdale
Tide4880,2021-10-04,2:50,0.55,low,13014,Point Lonsdale
Tide4881,2021-10-04,10:30,1.29,high,13014,Point Lonsdale
Tide4882,2021-10-04,15:39,0.84,low,13014,Point Lonsdale
Tide4883,2021-10-04,22:22,1.2,high,13014,Point Lonsdale
Tide4884,2021-10-05,4:02,0.59,low,13014,Point Lonsdale
Tide4885,2021-10-05,11:34,1.32,high,13014,Point Lonsdale
Tide4886,2021-10-05,17:00,0.77,low,13014,Point Lonsdale
Tide4887,2021-10-05,23:44,1.27,high,13014,Point Lonsdale
Tide4888,2021-10-06,5:24,0.59,low,13014,Point Lonsdale
Tide4889,2021-10-06,12:30,1.37,high,13014,Point Lonsdale
Tide4890,2021-10-06,18:12,0.64,low,13014,Point Lonsdale
Tide4891,2021-10-07,0:52,1.4,high,13014,Point Lonsdale
Tide4892,2021-10-07,6:38,0.56,low,13014,Point Lonsdale
Tide4893,2021-10-07,13:19,1.44,high,13014,Point Lonsdale
Tide4894,2021-10-07,19:04,0.49,low,13014,Point Lonsdale
Tide4895,2021-10-08,1:50,1.54,high,13014,Point Lonsdale
Tide4896,2021-10-08,7:33,0.54,low,13014,Point Lonsdale
Tide4897,2021-10-08,14:04,1.5,high,13014,Point Lonsdale
Tide4898,2021-10-08,19:49,0.34,low,13014,Point Lonsdale
Tide4899,2021-10-09,2:43,1.66,high,13014,Point Lonsdale
Tide4900,2021-10-09,8:21,0.52,low,13014,Point Lonsdale
Tide4901,2021-10-09,14:45,1.54,high,13014,Point Lonsdale
