ID,date,time,height,type,location_id,location_name
Tide4142,2021-07-15,3:02:00,1.47,high,13813,Cape Schanck
Tide4143,2021-07-15,8:48:00,0.43,low,13813,Cape Schanck
Tide4144,2021-07-15,15:52:00,1.7,high,13813,Cape Schanck
Tide4145,2021-07-15,21:32:00,0.68,low,13813,Cape Schanck
Tide4146,2021-07-16,3:46:00,1.48,high,13813,Cape Schanck
Tide4147,2021-07-16,9:27:00,0.47,low,13813,Cape Schanck
Tide4148,2021-07-16,16:27:00,1.68,high,13813,Cape Schanck
Tide4149,2021-07-16,22:11:00,0.61,low,13813,Cape Schanck
Tide4150,2021-07-17,4:32:00,1.48,high,13813,Cape Schanck
Tide4151,2021-07-17,10:10:00,0.54,low,13813,Cape Schanck
Tide4152,2021-07-17,17:01:00,1.64,high,13813,Cape Schanck
Tide4153,2021-07-17,22:50:00,0.55,low,13813,Cape Schanck
Tide4154,2021-07-18,5:22:00,1.48,high,13813,Cape Schanck
Tide4155,2021-07-18,10:56:00,0.62,low,13813,Cape Schanck
Tide4156,2021-07-18,17:38:00,1.6,high,13813,Cape Schanck
Tide4157,2021-07-18,23:33:00,0.49,low,13813,Cape Schanck
Tide4158,2021-07-19,6:19:00,1.48,high,13813,Cape Schanck
Tide4159,2021-07-19,11:43:00,0.71,low,13813,Cape Schanck
Tide4160,2021-07-19,18:17:00,1.56,high,13813,Cape Schanck
Tide4161,2021-07-20,0:18:00,0.44,low,13813,Cape Schanck
Tide4162,2021-07-20,7:25:00,1.49,high,13813,Cape Schanck
Tide4163,2021-07-20,12:35:00,0.81,low,13813,Cape Schanck
Tide4164,2021-07-20,19:03:00,1.52,high,13813,Cape Schanck
Tide4165,2021-07-21,1:09:00,0.4,low,13813,Cape Schanck
Tide4166,2021-07-21,8:34:00,1.51,high,13813,Cape Schanck
Tide4167,2021-07-21,13:31:00,0.9,low,13813,Cape Schanck
Tide4168,2021-07-21,19:57:00,1.48,high,13813,Cape Schanck
Tide4169,2021-07-22,2:07:00,0.38,low,13813,Cape Schanck
Tide4170,2021-07-22,9:44:00,1.54,high,13813,Cape Schanck
Tide4171,2021-07-22,14:38:00,0.96,low,13813,Cape Schanck
Tide4172,2021-07-22,20:59:00,1.45,high,13813,Cape Schanck
Tide4173,2021-07-23,3:16:00,0.36,low,13813,Cape Schanck
Tide4174,2021-07-23,10:53:00,1.58,high,13813,Cape Schanck
Tide4175,2021-07-23,15:55:00,0.97,low,13813,Cape Schanck
Tide4176,2021-07-23,22:11:00,1.44,high,13813,Cape Schanck
Tide4177,2021-07-24,4:30:00,0.34,low,13813,Cape Schanck
Tide4178,2021-07-24,11:58:00,1.63,high,13813,Cape Schanck
Tide4179,2021-07-24,17:11:00,0.93,low,13813,Cape Schanck
Tide4180,2021-07-24,23:24:00,1.45,high,13813,Cape Schanck
Tide4181,2021-07-25,5:39:00,0.31,low,13813,Cape Schanck
Tide4182,2021-07-25,12:58:00,1.68,high,13813,Cape Schanck
Tide4183,2021-07-25,18:17:00,0.85,low,13813,Cape Schanck
Tide4184,2021-07-26,0:29:00,1.48,high,13813,Cape Schanck
Tide4185,2021-07-26,6:39:00,0.3,low,13813,Cape Schanck
Tide4186,2021-07-26,13:52:00,1.72,high,13813,Cape Schanck
Tide4187,2021-07-26,19:17:00,0.76,low,13813,Cape Schanck
Tide4188,2021-07-27,1:28:00,1.52,high,13813,Cape Schanck
Tide4189,2021-07-27,7:33:00,0.31,low,13813,Cape Schanck
Tide4190,2021-07-27,14:41:00,1.73,high,13813,Cape Schanck
Tide4191,2021-07-27,20:12:00,0.67,low,13813,Cape Schanck
Tide4192,2021-07-28,2:24:00,1.53,high,13813,Cape Schanck
Tide4193,2021-07-28,8:23:00,0.35,low,13813,Cape Schanck
Tide4194,2021-07-28,15:24:00,1.73,high,13813,Cape Schanck
Tide4195,2021-07-28,21:02:00,0.6,low,13813,Cape Schanck
Tide4196,2021-07-29,3:15:00,1.53,high,13813,Cape Schanck
Tide4197,2021-07-29,9:08:00,0.42,low,13813,Cape Schanck
Tide4198,2021-07-29,16:02:00,1.7,high,13813,Cape Schanck
Tide4199,2021-07-29,21:48:00,0.54,low,13813,Cape Schanck
Tide4200,2021-07-30,4:06:00,1.51,high,13813,Cape Schanck
Tide4201,2021-07-30,9:50:00,0.49,low,13813,Cape Schanck
Tide4202,2021-07-30,16:36:00,1.65,high,13813,Cape Schanck
Tide4203,2021-07-30,22:29:00,0.51,low,13813,Cape Schanck
Tide4204,2021-07-31,4:55:00,1.48,high,13813,Cape Schanck
Tide4205,2021-07-31,10:28:00,0.57,low,13813,Cape Schanck
Tide4206,2021-07-31,17:08:00,1.6,high,13813,Cape Schanck
Tide4207,2021-07-31,23:07:00,0.49,low,13813,Cape Schanck
Tide4208,2021-08-01,5:43:00,1.45,high,13813,Cape Schanck
Tide4209,2021-08-01,11:07:00,0.66,low,13813,Cape Schanck
Tide4210,2021-08-01,17:39:00,1.54,high,13813,Cape Schanck
Tide4211,2021-08-01,23:43:00,0.49,low,13813,Cape Schanck
Tide4212,2021-08-02,6:33:00,1.42,high,13813,Cape Schanck
Tide4213,2021-08-02,11:45:00,0.74,low,13813,Cape Schanck
Tide4214,2021-08-02,18:10:00,1.48,high,13813,Cape Schanck
Tide4215,2021-08-03,0:20:00,0.49,low,13813,Cape Schanck
Tide4216,2021-08-03,7:24:00,1.39,high,13813,Cape Schanck
Tide4217,2021-08-03,12:26:00,0.82,low,13813,Cape Schanck
Tide4218,2021-08-03,18:45:00,1.42,high,13813,Cape Schanck
Tide4219,2021-08-04,0:59:00,0.51,low,13813,Cape Schanck
Tide4220,2021-08-04,8:16:00,1.38,high,13813,Cape Schanck
Tide4221,2021-08-04,13:11:00,0.9,low,13813,Cape Schanck
Tide4222,2021-08-04,19:27:00,1.37,high,13813,Cape Schanck
Tide4223,2021-08-05,1:45:00,0.52,low,13813,Cape Schanck
Tide4224,2021-08-05,9:12:00,1.37,high,13813,Cape Schanck
Tide4225,2021-08-05,14:04:00,0.97,low,13813,Cape Schanck
Tide4226,2021-08-05,20:16:00,1.32,high,13813,Cape Schanck
Tide4227,2021-08-06,2:40:00,0.53,low,13813,Cape Schanck
Tide4228,2021-08-06,10:10:00,1.39,high,13813,Cape Schanck
Tide4229,2021-08-06,15:10:00,1.01,low,13813,Cape Schanck
Tide4230,2021-08-06,21:15:00,1.29,high,13813,Cape Schanck
Tide4231,2021-08-07,3:44:00,0.52,low,13813,Cape Schanck
Tide4232,2021-08-07,11:10:00,1.42,high,13813,Cape Schanck
Tide4233,2021-08-07,16:25:00,1,low,13813,Cape Schanck
Tide4234,2021-08-07,22:21:00,1.29,high,13813,Cape Schanck
Tide4235,2021-08-08,4:49:00,0.49,low,13813,Cape Schanck
Tide4236,2021-08-08,12:04:00,1.47,high,13813,Cape Schanck
Tide4237,2021-08-08,17:32:00,0.95,low,13813,Cape Schanck
Tide4238,2021-08-08,23:26:00,1.31,high,13813,Cape Schanck
Tide4239,2021-08-09,5:44:00,0.46,low,13813,Cape Schanck
Tide4240,2021-08-09,12:52:00,1.53,high,13813,Cape Schanck
Tide4241,2021-08-09,18:27:00,0.88,low,13813,Cape Schanck
Tide4242,2021-08-10,0:25:00,1.36,high,13813,Cape Schanck
Tide4243,2021-08-10,6:31:00,0.42,low,13813,Cape Schanck
Tide4244,2021-08-10,13:34:00,1.59,high,13813,Cape Schanck
Tide4245,2021-08-10,19:13:00,0.78,low,13813,Cape Schanck
Tide4246,2021-08-11,1:17:00,1.41,high,13813,Cape Schanck
Tide4247,2021-08-11,7:13:00,0.4,low,13813,Cape Schanck
Tide4248,2021-08-11,14:13:00,1.64,high,13813,Cape Schanck
Tide4249,2021-08-11,19:53:00,0.69,low,13813,Cape Schanck
Tide4250,2021-08-12,2:06:00,1.47,high,13813,Cape Schanck
Tide4251,2021-08-12,7:54:00,0.41,low,13813,Cape Schanck
Tide4252,2021-08-12,14:51:00,1.66,high,13813,Cape Schanck
Tide4253,2021-08-12,20:32:00,0.59,low,13813,Cape Schanck
Tide4254,2021-08-13,2:52:00,1.52,high,13813,Cape Schanck
Tide4255,2021-08-13,8:35:00,0.43,low,13813,Cape Schanck
Tide4256,2021-08-13,15:26:00,1.67,high,13813,Cape Schanck
Tide4257,2021-08-13,21:12:00,0.5,low,13813,Cape Schanck
Tide4258,2021-08-14,3:38:00,1.56,high,13813,Cape Schanck
Tide4259,2021-08-14,9:17:00,0.47,low,13813,Cape Schanck
Tide4260,2021-08-14,16:00:00,1.65,high,13813,Cape Schanck
Tide4261,2021-08-14,21:52:00,0.42,low,13813,Cape Schanck
Tide4262,2021-08-15,4:24:00,1.57,high,13813,Cape Schanck
Tide4263,2021-08-15,10:01:00,0.53,low,13813,Cape Schanck
Tide4264,2021-08-15,16:35:00,1.62,high,13813,Cape Schanck
Tide4265,2021-08-15,22:33:00,0.36,low,13813,Cape Schanck
Tide4266,2021-08-16,5:13:00,1.57,high,13813,Cape Schanck
Tide4267,2021-08-16,10:46:00,0.61,low,13813,Cape Schanck
Tide4268,2021-08-16,17:11:00,1.58,high,13813,Cape Schanck
Tide4269,2021-08-16,23:15:00,0.33,low,13813,Cape Schanck
Tide4270,2021-08-17,6:08:00,1.54,high,13813,Cape Schanck
Tide4271,2021-08-17,11:31:00,0.69,low,13813,Cape Schanck
Tide4272,2021-08-17,17:51:00,1.54,high,13813,Cape Schanck
Tide4273,2021-08-17,23:59:00,0.32,low,13813,Cape Schanck
Tide4274,2021-08-18,7:08:00,1.51,high,13813,Cape Schanck
Tide4275,2021-08-18,12:18:00,0.78,low,13813,Cape Schanck
Tide4276,2021-08-18,18:36:00,1.48,high,13813,Cape Schanck
Tide4277,2021-08-19,0:48:00,0.33,low,13813,Cape Schanck
Tide4278,2021-08-19,8:14:00,1.47,high,13813,Cape Schanck
Tide4279,2021-08-19,13:11:00,0.86,low,13813,Cape Schanck
Tide4280,2021-08-19,19:31:00,1.43,high,13813,Cape Schanck
Tide4281,2021-08-20,1:45:00,0.36,low,13813,Cape Schanck
Tide4282,2021-08-20,9:25:00,1.46,high,13813,Cape Schanck
Tide4283,2021-08-20,14:13:00,0.91,low,13813,Cape Schanck
Tide4284,2021-08-20,20:40:00,1.38,high,13813,Cape Schanck
Tide4285,2021-08-21,2:58:00,0.39,low,13813,Cape Schanck
Tide4286,2021-08-21,10:34:00,1.47,high,13813,Cape Schanck
Tide4287,2021-08-21,15:35:00,0.92,low,13813,Cape Schanck
Tide4288,2021-08-21,21:59:00,1.36,high,13813,Cape Schanck
Tide4289,2021-08-22,4:20:00,0.4,low,13813,Cape Schanck
Tide4290,2021-08-22,11:40:00,1.5,high,13813,Cape Schanck
Tide4291,2021-08-22,16:59:00,0.85,low,13813,Cape Schanck
Tide4292,2021-08-22,23:16:00,1.38,high,13813,Cape Schanck
Tide4293,2021-08-23,5:31:00,0.38,low,13813,Cape Schanck
Tide4294,2021-08-23,12:39:00,1.56,high,13813,Cape Schanck
Tide4295,2021-08-23,18:10:00,0.75,low,13813,Cape Schanck
Tide4296,2021-08-24,0:24:00,1.43,high,13813,Cape Schanck
Tide4297,2021-08-24,6:31:00,0.37,low,13813,Cape Schanck
Tide4298,2021-08-24,13:30:00,1.61,high,13813,Cape Schanck
Tide4299,2021-08-24,19:08:00,0.64,low,13813,Cape Schanck
Tide4300,2021-08-25,1:24:00,1.49,high,13813,Cape Schanck
Tide4301,2021-08-25,7:22:00,0.37,low,13813,Cape Schanck
Tide4302,2021-08-25,14:14:00,1.63,high,13813,Cape Schanck
Tide4303,2021-08-25,19:58:00,0.54,low,13813,Cape Schanck
Tide4304,2021-08-26,2:17:00,1.53,high,13813,Cape Schanck
Tide4305,2021-08-26,8:08:00,0.4,low,13813,Cape Schanck
Tide4306,2021-08-26,14:52:00,1.64,high,13813,Cape Schanck
Tide4307,2021-08-26,20:41:00,0.47,low,13813,Cape Schanck
Tide4308,2021-08-27,3:05:00,1.55,high,13813,Cape Schanck
Tide4309,2021-08-27,8:49:00,0.45,low,13813,Cape Schanck
Tide4310,2021-08-27,15:26:00,1.62,high,13813,Cape Schanck
Tide4311,2021-08-27,21:19:00,0.42,low,13813,Cape Schanck
Tide4312,2021-08-28,3:48:00,1.55,high,13813,Cape Schanck
Tide4313,2021-08-28,9:27:00,0.5,low,13813,Cape Schanck
Tide4314,2021-08-28,15:56:00,1.58,high,13813,Cape Schanck
Tide4315,2021-08-28,21:55:00,0.39,low,13813,Cape Schanck
Tide4316,2021-08-29,4:28:00,1.53,high,13813,Cape Schanck
Tide4317,2021-08-29,10:02:00,0.56,low,13813,Cape Schanck
Tide4318,2021-08-29,16:24:00,1.54,high,13813,Cape Schanck
Tide4319,2021-08-29,22:28:00,0.38,low,13813,Cape Schanck
Tide4320,2021-08-30,5:06:00,1.5,high,13813,Cape Schanck
Tide4321,2021-08-30,10:37:00,0.63,low,13813,Cape Schanck
Tide4322,2021-08-30,16:53:00,1.5,high,13813,Cape Schanck
Tide4323,2021-08-30,23:02:00,0.39,low,13813,Cape Schanck
Tide4324,2021-08-31,5:43:00,1.46,high,13813,Cape Schanck
Tide4325,2021-08-31,11:13:00,0.69,low,13813,Cape Schanck
Tide4326,2021-08-31,17:25:00,1.45,high,13813,Cape Schanck
Tide4327,2021-08-31,23:37:00,0.41,low,13813,Cape Schanck
Tide4328,2021-09-01,6:26:00,1.42,high,13813,Cape Schanck
Tide4329,2021-09-01,11:51:00,0.76,low,13813,Cape Schanck
Tide4330,2021-09-01,17:59:00,1.39,high,13813,Cape Schanck
Tide4331,2021-09-02,0:13:00,0.44,low,13813,Cape Schanck
Tide4332,2021-09-02,7:14:00,1.37,high,13813,Cape Schanck
Tide4333,2021-09-02,12:31:00,0.83,low,13813,Cape Schanck
Tide4334,2021-09-02,18:40:00,1.34,high,13813,Cape Schanck
Tide4335,2021-09-03,0:54:00,0.47,low,13813,Cape Schanck
Tide4336,2021-09-03,8:11:00,1.34,high,13813,Cape Schanck
Tide4337,2021-09-03,13:17:00,0.89,low,13813,Cape Schanck
Tide4338,2021-09-03,19:29:00,1.28,high,13813,Cape Schanck
Tide4339,2021-09-04,1:42:00,0.51,low,13813,Cape Schanck
Tide4340,2021-09-04,9:13:00,1.32,high,13813,Cape Schanck
Tide4341,2021-09-04,14:14:00,0.94,low,13813,Cape Schanck
Tide4342,2021-09-04,20:32:00,1.24,high,13813,Cape Schanck
Tide4343,2021-09-05,2:43:00,0.53,low,13813,Cape Schanck
Tide4344,2021-09-05,10:20:00,1.33,high,13813,Cape Schanck
Tide4345,2021-09-05,15:28:00,0.94,low,13813,Cape Schanck
Tide4346,2021-09-05,21:45:00,1.23,high,13813,Cape Schanck
Tide4347,2021-09-06,3:56:00,0.53,low,13813,Cape Schanck
Tide4348,2021-09-06,11:22:00,1.38,high,13813,Cape Schanck
Tide4349,2021-09-06,16:51:00,0.88,low,13813,Cape Schanck
Tide4350,2021-09-06,23:00:00,1.27,high,13813,Cape Schanck
Tide4351,2021-09-07,5:07:00,0.5,low,13813,Cape Schanck
Tide4352,2021-09-07,12:14:00,1.44,high,13813,Cape Schanck
Tide4353,2021-09-07,17:55:00,0.78,low,13813,Cape Schanck
Tide4354,2021-09-08,0:07:00,1.35,high,13813,Cape Schanck
Tide4355,2021-09-08,6:05:00,0.46,low,13813,Cape Schanck
Tide4356,2021-09-08,12:59:00,1.51,high,13813,Cape Schanck
Tide4357,2021-09-08,18:42:00,0.65,low,13813,Cape Schanck
Tide4358,2021-09-09,1:03:00,1.45,high,13813,Cape Schanck
Tide4359,2021-09-09,6:53:00,0.44,low,13813,Cape Schanck
Tide4360,2021-09-09,13:41:00,1.57,high,13813,Cape Schanck
Tide4361,2021-09-09,19:23:00,0.52,low,13813,Cape Schanck
Tide4362,2021-09-10,1:55:00,1.55,high,13813,Cape Schanck
Tide4363,2021-09-10,7:38:00,0.44,low,13813,Cape Schanck
Tide4364,2021-09-10,14:19:00,1.6,high,13813,Cape Schanck
Tide4365,2021-09-10,20:03:00,0.4,low,13813,Cape Schanck
Tide4366,2021-09-11,2:42:00,1.63,high,13813,Cape Schanck
Tide4367,2021-09-11,8:21:00,0.45,low,13813,Cape Schanck
Tide4368,2021-09-11,14:56:00,1.61,high,13813,Cape Schanck
Tide4369,2021-09-11,20:44:00,0.3,low,13813,Cape Schanck
Tide4370,2021-09-12,3:28:00,1.67,high,13813,Cape Schanck
Tide4371,2021-09-12,9:05:00,0.49,low,13813,Cape Schanck
Tide4372,2021-09-12,15:31:00,1.61,high,13813,Cape Schanck
Tide4373,2021-09-12,21:27:00,0.24,low,13813,Cape Schanck
Tide4374,2021-09-13,4:13:00,1.68,high,13813,Cape Schanck
Tide4375,2021-09-13,9:48:00,0.53,low,13813,Cape Schanck
Tide4376,2021-09-13,16:08:00,1.58,high,13813,Cape Schanck
Tide4377,2021-09-13,22:10:00,0.21,low,13813,Cape Schanck
Tide4378,2021-09-14,5:01:00,1.64,high,13813,Cape Schanck
Tide4379,2021-09-14,10:31:00,0.59,low,13813,Cape Schanck
Tide4380,2021-09-14,16:46:00,1.54,high,13813,Cape Schanck
Tide4381,2021-09-14,22:54:00,0.22,low,13813,Cape Schanck
Tide4382,2021-09-15,5:52:00,1.58,high,13813,Cape Schanck
Tide4383,2021-09-15,11:14:00,0.66,low,13813,Cape Schanck
Tide4384,2021-09-15,17:28:00,1.49,high,13813,Cape Schanck
Tide4385,2021-09-15,23:40:00,0.26,low,13813,Cape Schanck
Tide4386,2021-09-16,6:49:00,1.5,high,13813,Cape Schanck
Tide4387,2021-09-16,12:00:00,0.73,low,13813,Cape Schanck
Tide4388,2021-09-16,18:17:00,1.42,high,13813,Cape Schanck
Tide4389,2021-09-17,0:28:00,0.33,low,13813,Cape Schanck
Tide4390,2021-09-17,7:55:00,1.43,high,13813,Cape Schanck
Tide4391,2021-09-17,12:51:00,0.79,low,13813,Cape Schanck
Tide4392,2021-09-17,19:17:00,1.35,high,13813,Cape Schanck
Tide4393,2021-09-18,1:28:00,0.4,low,13813,Cape Schanck
Tide4394,2021-09-18,9:04:00,1.38,high,13813,Cape Schanck
Tide4395,2021-09-18,13:57:00,0.83,low,13813,Cape Schanck
Tide4396,2021-09-18,20:35:00,1.3,high,13813,Cape Schanck
Tide4397,2021-09-19,2:43:00,0.47,low,13813,Cape Schanck
Tide4398,2021-09-19,10:13:00,1.38,high,13813,Cape Schanck
Tide4399,2021-09-19,15:26:00,0.81,low,13813,Cape Schanck
Tide4400,2021-09-19,22:00:00,1.3,high,13813,Cape Schanck
Tide4401,2021-09-20,4:09:00,0.49,low,13813,Cape Schanck
Tide4402,2021-09-20,11:16:00,1.41,high,13813,Cape Schanck
Tide4403,2021-09-20,16:53:00,0.73,low,13813,Cape Schanck
Tide4404,2021-09-20,23:16:00,1.34,high,13813,Cape Schanck
Tide4405,2021-09-21,5:22:00,0.48,low,13813,Cape Schanck
Tide4406,2021-09-21,12:13:00,1.46,high,13813,Cape Schanck
Tide4407,2021-09-21,17:59:00,0.62,low,13813,Cape Schanck
Tide4408,2021-09-22,0:23:00,1.42,high,13813,Cape Schanck
Tide4409,2021-09-22,6:20:00,0.47,low,13813,Cape Schanck
Tide4410,2021-09-22,13:00:00,1.5,high,13813,Cape Schanck
Tide4411,2021-09-22,18:50:00,0.5,low,13813,Cape Schanck
Tide4412,2021-09-23,1:19:00,1.51,high,13813,Cape Schanck
Tide4413,2021-09-23,7:09:00,0.47,low,13813,Cape Schanck
Tide4414,2021-09-23,13:41:00,1.53,high,13813,Cape Schanck
Tide4415,2021-09-23,19:32:00,0.41,low,13813,Cape Schanck
Tide4416,2021-09-24,2:08:00,1.57,high,13813,Cape Schanck
Tide4417,2021-09-24,7:50:00,0.48,low,13813,Cape Schanck
Tide4418,2021-09-24,14:15:00,1.54,high,13813,Cape Schanck
Tide4419,2021-09-24,20:09:00,0.35,low,13813,Cape Schanck
Tide4420,2021-09-25,2:48:00,1.61,high,13813,Cape Schanck
Tide4421,2021-09-25,8:27:00,0.5,low,13813,Cape Schanck
Tide4422,2021-09-25,14:46:00,1.53,high,13813,Cape Schanck
Tide4423,2021-09-25,20:43:00,0.32,low,13813,Cape Schanck
Tide4424,2021-09-26,3:25:00,1.62,high,13813,Cape Schanck
Tide4425,2021-09-26,9:01:00,0.53,low,13813,Cape Schanck
Tide4426,2021-09-26,15:15:00,1.51,high,13813,Cape Schanck
Tide4427,2021-09-26,21:16:00,0.3,low,13813,Cape Schanck
Tide4428,2021-09-27,3:57:00,1.6,high,13813,Cape Schanck
Tide4429,2021-09-27,9:35:00,0.57,low,13813,Cape Schanck
Tide4430,2021-09-27,15:44:00,1.49,high,13813,Cape Schanck
Tide4431,2021-09-27,21:49:00,0.31,low,13813,Cape Schanck
Tide4432,2021-09-28,4:28:00,1.57,high,13813,Cape Schanck
Tide4433,2021-09-28,10:09:00,0.6,low,13813,Cape Schanck
Tide4434,2021-09-28,16:15:00,1.45,high,13813,Cape Schanck
Tide4435,2021-09-28,22:23:00,0.33,low,13813,Cape Schanck
Tide4436,2021-09-29,5:02:00,1.53,high,13813,Cape Schanck
Tide4437,2021-09-29,10:43:00,0.65,low,13813,Cape Schanck
Tide4438,2021-09-29,16:48:00,1.41,high,13813,Cape Schanck
Tide4439,2021-09-29,22:57:00,0.36,low,13813,Cape Schanck
Tide4440,2021-09-30,5:42:00,1.47,high,13813,Cape Schanck
Tide4441,2021-09-30,11:19:00,0.7,low,13813,Cape Schanck
Tide4442,2021-09-30,17:24:00,1.35,high,13813,Cape Schanck
Tide4443,2021-09-30,23:30:00,0.4,low,13813,Cape Schanck
Tide4444,2021-10-01,6:26:00,1.4,high,13813,Cape Schanck
Tide4445,2021-10-01,11:56:00,0.76,low,13813,Cape Schanck
Tide4446,2021-10-01,18:04:00,1.3,high,13813,Cape Schanck
Tide4447,2021-10-02,0:07:00,0.45,low,13813,Cape Schanck
Tide4448,2021-10-02,7:19:00,1.34,high,13813,Cape Schanck
Tide4449,2021-10-02,12:37:00,0.81,low,13813,Cape Schanck
Tide4450,2021-10-02,18:55:00,1.24,high,13813,Cape Schanck
Tide4451,2021-10-03,0:51:00,0.5,low,13813,Cape Schanck
Tide4452,2021-10-03,9:21:00,1.3,high,13813,Cape Schanck
Tide4453,2021-10-03,14:28:00,0.85,low,13813,Cape Schanck
Tide4454,2021-10-03,21:00:00,1.2,high,13813,Cape Schanck
Tide4455,2021-10-04,2:48:00,0.55,low,13813,Cape Schanck
Tide4456,2021-10-04,10:28:00,1.29,high,13813,Cape Schanck
Tide4457,2021-10-04,15:37:00,0.84,low,13813,Cape Schanck
Tide4458,2021-10-04,22:20:00,1.2,high,13813,Cape Schanck
Tide4459,2021-10-05,4:00:00,0.59,low,13813,Cape Schanck
Tide4460,2021-10-05,11:32:00,1.32,high,13813,Cape Schanck
Tide4461,2021-10-05,16:58:00,0.77,low,13813,Cape Schanck
Tide4462,2021-10-05,23:42:00,1.27,high,13813,Cape Schanck
Tide4463,2021-10-06,5:22:00,0.59,low,13813,Cape Schanck
Tide4464,2021-10-06,12:28:00,1.37,high,13813,Cape Schanck
Tide4465,2021-10-06,18:10:00,0.64,low,13813,Cape Schanck
Tide4466,2021-10-07,0:50:00,1.4,high,13813,Cape Schanck
Tide4467,2021-10-07,6:36:00,0.56,low,13813,Cape Schanck
Tide4468,2021-10-07,13:17:00,1.44,high,13813,Cape Schanck
Tide4469,2021-10-07,19:02:00,0.49,low,13813,Cape Schanck
Tide4470,2021-10-08,1:48:00,1.54,high,13813,Cape Schanck
Tide4471,2021-10-08,7:31:00,0.54,low,13813,Cape Schanck
Tide4472,2021-10-08,14:02:00,1.5,high,13813,Cape Schanck
Tide4473,2021-10-08,19:47:00,0.34,low,13813,Cape Schanck
Tide4474,2021-10-09,2:41:00,1.66,high,13813,Cape Schanck
Tide4475,2021-10-09,8:19:00,0.52,low,13813,Cape Schanck
Tide4476,2021-10-09,14:43:00,1.54,high,13813,Cape Schanck
Tide4477,2021-10-09,20:31:00,0.22,low,13813,Cape Schanck
Tide4478,2021-10-10,3:28:00,1.75,high,13813,Cape Schanck
Tide4479,2021-10-10,9:04:00,0.52,low,13813,Cape Schanck
Tide4480,2021-10-10,15:24:00,1.56,high,13813,Cape Schanck
Tide4481,2021-10-10,21:15:00,0.15,low,13813,Cape Schanck
Tide4482,2021-10-11,4:14:00,1.78,high,13813,Cape Schanck
Tide4483,2021-10-11,9:47:00,0.53,low,13813,Cape Schanck
Tide4484,2021-10-11,16:03:00,1.56,high,13813,Cape Schanck
Tide4485,2021-10-11,22:01:00,0.12,low,13813,Cape Schanck
Tide4486,2021-10-12,5:00:00,1.76,high,13813,Cape Schanck
Tide4487,2021-10-12,10:30:00,0.55,low,13813,Cape Schanck
Tide4488,2021-10-12,16:43:00,1.54,high,13813,Cape Schanck
Tide4489,2021-10-12,22:47:00,0.13,low,13813,Cape Schanck
Tide4490,2021-10-13,5:47:00,1.69,high,13813,Cape Schanck
Tide4491,2021-10-13,11:14:00,0.59,low,13813,Cape Schanck
Tide4492,2021-10-13,17:27:00,1.5,high,13813,Cape Schanck
Tide4493,2021-10-13,23:33:00,0.19,low,13813,Cape Schanck
Tide4494,2021-10-14,6:37:00,1.6,high,13813,Cape Schanck
Tide4495,2021-10-14,11:58:00,0.63,low,13813,Cape Schanck
Tide4496,2021-10-14,18:13:00,1.44,high,13813,Cape Schanck
Tide4497,2021-10-15,0:20:00,0.27,low,13813,Cape Schanck
Tide4498,2021-10-15,7:32:00,1.5,high,13813,Cape Schanck
Tide4499,2021-10-15,12:44:00,0.67,low,13813,Cape Schanck
Tide4500,2021-10-15,19:06:00,1.36,high,13813,Cape Schanck
Tide4501,2021-10-16,1:12:00,0.38,low,13813,Cape Schanck
Tide4502,2021-10-16,8:35:00,1.41,high,13813,Cape Schanck
Tide4503,2021-10-16,13:39:00,0.71,low,13813,Cape Schanck
Tide4504,2021-10-16,20:15:00,1.29,high,13813,Cape Schanck
Tide4505,2021-10-17,2:10:00,0.48,low,13813,Cape Schanck
Tide4506,2021-10-17,9:41:00,1.36,high,13813,Cape Schanck
Tide4507,2021-10-17,14:49:00,0.73,low,13813,Cape Schanck
Tide4508,2021-10-17,21:43:00,1.25,high,13813,Cape Schanck
Tide4509,2021-10-18,3:25:00,0.57,low,13813,Cape Schanck
Tide4510,2021-10-18,10:43:00,1.34,high,13813,Cape Schanck
Tide4511,2021-10-18,16:19:00,0.69,low,13813,Cape Schanck
Tide4512,2021-10-18,23:05:00,1.28,high,13813,Cape Schanck
Tide4513,2021-10-19,4:48:00,0.62,low,13813,Cape Schanck
Tide4514,2021-10-19,11:43:00,1.35,high,13813,Cape Schanck
Tide4515,2021-10-19,17:38:00,0.61,low,13813,Cape Schanck
Tide4516,2021-10-20,0:16:00,1.35,high,13813,Cape Schanck
Tide4517,2021-10-20,6:03:00,0.62,low,13813,Cape Schanck
Tide4518,2021-10-20,12:37:00,1.38,high,13813,Cape Schanck
Tide4519,2021-10-20,18:36:00,0.5,low,13813,Cape Schanck
Tide4520,2021-10-21,1:17:00,1.45,high,13813,Cape Schanck
Tide4521,2021-10-21,7:03:00,0.61,low,13813,Cape Schanck
Tide4522,2021-10-21,13:23:00,1.41,high,13813,Cape Schanck
Tide4523,2021-10-21,19:21:00,0.41,low,13813,Cape Schanck
Tide4524,2021-10-22,2:08:00,1.55,high,13813,Cape Schanck
Tide4525,2021-10-22,7:50:00,0.59,low,13813,Cape Schanck
Tide4526,2021-10-22,14:02:00,1.43,high,13813,Cape Schanck
Tide4527,2021-10-22,19:59:00,0.34,low,13813,Cape Schanck
Tide4528,2021-10-23,2:50:00,1.62,high,13813,Cape Schanck
Tide4529,2021-10-23,8:28:00,0.58,low,13813,Cape Schanck
